Sender,Receiver,StartTime,EndTime
Laura,Dave,2016-09-10 13:05:10,2016-09-10 13:07:28
Laura,Dave,2016-09-10 15:23:15,2016-09-10 15:23:54
Laura,Dave,2016-09-12 09:53:22,2016-09-12 09:58:28
Laura,Dave,2016-09-12 10:13:01,2016-09-12 10:15:34
Laura,Dave,2016-09-12 14:09:45,2016-09-12 14:21:19
Laura,Dave,2016-09-13 15:01:28,2016-09-13 15:04:53
Laura,Dave,2016-09-13 16:15:41,2016-09-13 16:17:31
Laura,Dave,2016-09-14 08:55:46,2016-09-14 09:02:21
Laura,Tad,2016-09-12 14:25:11,2016-09-12 14:26:43
Laura,James,2016-09-10 11:43:41,2016-09-10 11:44:05
Laura,James,2016-09-12 08:51:02,2016-09-12 08:52:31
Laura,James,2016-09-12 11:05:53,2016-09-12 11:06:35
Laura,James,2016-09-14 15:16:51,2016-09-14 15:17:09
Laura,James,2016-09-14 15:48:17,2016-09-14 15:48:56
Laura,Nate,2016-09-11 15:01:01,2016-09-11 15:03:55
Laura,Nate,2016-09-12 09:35:42,2016-09-12 09:36:12
Laura,Nate,2016-09-14 09:06:12,2016-09-14 09:08:34
Laura,Jeff,2016-09-14 11:42:51,2016-09-14 11:43:33
Tad,Laura,2016-09-10 09:32:50,2016-09-10 09:33:07
Tad,Laura,2016-09-14 14:12:42,2016-09-14 14:13:05
Tad,James,2016-09-11 10:03:47,2016-09-11 10:04:53
Tad,James,2016-09-11 13:06:01,2016-09-11 13:07:43
Tad,James,2016-09-12 09:25:34,2016-09-12 09:27:12
Tad,James,2016-09-12 11:03:51,2016-09-12 11:04:42
Tad,James,2016-09-12 14:35:30,2016-09-12 14:38:00
Tad,James,2016-09-12 15:19:47,2016-09-12 15:23:32
Tad,James,2016-09-12 16:11:04,2016-09-12 16:11:58
Tad,James,2016-09-13 09:00:57,2016-09-13 09:04:44
Tad,James,2016-09-13 10:53:59,2016-09-13 10:55:59
Tad,James,2016-09-13 13:19:33,2016-09-13 13:21:17
Tad,James,2016-09-14 16:01:43,2016-09-14 16:04:29
Dave,Laura,2016-09-10 08:41:03,2016-09-10 08:43:18
Dave,Laura,2016-09-10 09:37:22,2016-09-10 09:39:03
Dave,Laura,2016-09-10 14:33:08,2016-09-10 14:35:29
Dave,Laura,2016-09-12 11:42:51,2016-09-12 11:43:42
Dave,Laura,2016-09-12 14:50:11,2016-09-12 14:51:19
Dave,Laura,2016-09-13 13:56:04,2016-09-13 13:58:31
Dave,Laura,2016-09-14 09:06:01,2016-09-14 09:06:58
Dave,Jeff,2016-09-10 11:20:39,2016-09-10 11:22:05
Dave,Jeff,2016-09-11 16:51:01,2016-09-11 16:55:28
Dave,Jeff,2016-09-12 10:13:22,2016-09-12 10:14:54
Nate,James,2016-09-11 12:06:42,2016-09-11 12:08:44
Nate,James,2016-09-11 12:35:50,2016-09-11 12:38:12
Nate,James,2016-09-11 13:08:57,2016-09-11 13:09:43
Nate,Jeff,2016-09-10 15:30:19,2016-09-10 15:33:25
Nate,Jeff,2016-09-14 15:37:43,2016-09-14 15:39:40
James,Dave,2016-09-12 16:09:21,2016-09-12 16:11:09
Jeff,Laura,2016-09-13 11:14:52,2016-09-13 11:16:30
Jeff,Dave,2016-09-10 10:00:58,2016-09-10 10:01:46
Jeff,Dave,2016-09-11 09:56:44,2016-09-11 09:59:31
Jeff,Dave,2016-09-11 15:53:09,2016-09-11 15:57:28
Jeff,Dave,2016-09-13 12:09:49,2016-09-13 12:10:57
Jeff,Dave,2016-09-14 15:32:19,2016-09-14 15:34:46
